step,bid,ask,mid,spread,scenario,timestamp
21038,1000.6,1001.4,1001.0,0.7999999999999545,mini_flash_crash,1768730958.2771158
21039,1000.7,1001.3,1001.0,0.599999999999909,mini_flash_crash,1768730958.277954
21040,999.8,1001.83,1000.815,2.0300000000000864,mini_flash_crash,1768730958.278802
21041,1000.2,1001.4,1000.8,1.1999999999999318,mini_flash_crash,1768730958.279638
21042,1000.7,1000.9,1000.8,0.1999999999999318,mini_flash_crash,1768730958.280501
21043,1000.2,1001.4,1000.8,1.1999999999999318,mini_flash_crash,1768730958.281307
21044,1000.8,1001.1,1000.95,0.3000000000000682,mini_flash_crash,1768730958.282159
21045,1000.9,1001.2,1001.05,0.3000000000000682,mini_flash_crash,1768730958.282996
21046,1000.9,1001.7,1001.3,0.8000000000000682,mini_flash_crash,1768730958.283802
21047,1001.1,1001.5,1001.3,0.39999999999997726,mini_flash_crash,1768730958.2846248
21048,1001.0,1001.3,1001.15,0.2999999999999545,mini_flash_crash,1768730958.285447
21049,1000.9,1001.3,1001.0999999999999,0.39999999999997726,mini_flash_crash,1768730958.286287
21050,1000.9,1001.83,1001.365,0.9300000000000637,mini_flash_crash,1768730958.287106
21051,1000.9,1001.83,1001.365,0.9300000000000637,mini_flash_crash,1768730958.2879229
21052,1000.9,1001.8,1001.3499999999999,0.8999999999999773,mini_flash_crash,1768730958.288772
21053,1000.9,1001.8,1001.3499999999999,0.8999999999999773,mini_flash_crash,1768730958.289595
21054,1000.9,1001.83,1001.365,0.9300000000000637,mini_flash_crash,1768730958.290415
21055,1000.7,1001.83,1001.2650000000001,1.1299999999999955,mini_flash_crash,1768730958.29132
21056,1000.7,1001.83,1001.2650000000001,1.1299999999999955,mini_flash_crash,1768730958.292222
21057,1000.7,1001.83,1001.2650000000001,1.1299999999999955,mini_flash_crash,1768730958.2930639
21058,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.293867
21059,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.294683
21060,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.29548
21061,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.296292
21062,1000.7,1001.3,1001.0,0.599999999999909,mini_flash_crash,1768730958.297054
21063,1000.4,1001.3,1000.8499999999999,0.8999999999999773,mini_flash_crash,1768730958.2978182
21064,999.72,1001.3,1000.51,1.5799999999999272,mini_flash_crash,1768730958.29861
21065,1000.1,1000.9,1000.5,0.7999999999999545,mini_flash_crash,1768730958.299407
21066,1000.4,1000.6,1000.5,0.20000000000004547,mini_flash_crash,1768730958.300203
21067,999.72,1001.3,1000.51,1.5799999999999272,mini_flash_crash,1768730958.300961
21068,1000.2,1000.8,1000.5,0.599999999999909,mini_flash_crash,1768730958.303553
21069,1000.5,1000.8,1000.65,0.2999999999999545,mini_flash_crash,1768730958.30442
21070,1000.2,1000.8,1000.5,0.599999999999909,mini_flash_crash,1768730958.305244
21071,999.8,1001.2,1000.5,1.400000000000091,mini_flash_crash,1768730958.306051
21072,999.8,1001.2,1000.5,1.400000000000091,mini_flash_crash,1768730958.3069
21073,999.9,1000.5,1000.2,0.6000000000000227,mini_flash_crash,1768730958.307755
21074,1000.0,1000.4,1000.2,0.39999999999997726,mini_flash_crash,1768730958.308825
21075,1000.0,1000.4,1000.2,0.39999999999997726,mini_flash_crash,1768730958.3096662
21076,1000.0,1000.4,1000.2,0.39999999999997726,mini_flash_crash,1768730958.310598
21077,1000.2,1000.4,1000.3,0.1999999999999318,mini_flash_crash,1768730958.3114932
21078,1000.2,1001.0,1000.6,0.7999999999999545,mini_flash_crash,1768730958.31234
21079,1000.5,1000.7,1000.6,0.20000000000004547,mini_flash_crash,1768730958.3131342
21080,1000.2,1000.6,1000.4000000000001,0.39999999999997726,mini_flash_crash,1768730958.31394
21081,1000.2,1000.6,1000.4000000000001,0.39999999999997726,mini_flash_crash,1768730958.31474
21082,1000.2,1000.6,1000.4000000000001,0.39999999999997726,mini_flash_crash,1768730958.315593
21083,1000.2,1000.6,1000.4000000000001,0.39999999999997726,mini_flash_crash,1768730958.31642
21084,1000.1,1000.6,1000.35,0.5,mini_flash_crash,1768730958.317303
21085,999.77,1000.4,1000.085,0.6299999999999955,mini_flash_crash,1768730958.3181472
21086,1000.0,1000.2,1000.1,0.20000000000004547,mini_flash_crash,1768730958.3189619
21087,999.8,1000.4,1000.0999999999999,0.6000000000000227,mini_flash_crash,1768730958.319755
21088,999.77,1000.8,1000.285,1.0299999999999727,mini_flash_crash,1768730958.320589
21089,1000.3,1001.0,1000.65,0.7000000000000455,mini_flash_crash,1768730958.3214452
21090,1000.3,1001.0,1000.65,0.7000000000000455,mini_flash_crash,1768730958.322261
21091,1000.3,1001.0,1000.65,0.7000000000000455,mini_flash_crash,1768730958.3230562
21092,1000.6,1000.8,1000.7,0.1999999999999318,mini_flash_crash,1768730958.323903
21093,1000.6,1000.8,1000.7,0.1999999999999318,mini_flash_crash,1768730958.324699
21094,1000.6,1000.8,1000.7,0.1999999999999318,mini_flash_crash,1768730958.325532
21095,1000.6,1000.8,1000.7,0.1999999999999318,mini_flash_crash,1768730958.326348
21096,1000.7,1000.8,1000.75,0.09999999999990905,mini_flash_crash,1768730958.327272
21097,1000.6,1001.6,1001.1,1.0,mini_flash_crash,1768730958.328158
21098,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.329029
21099,1001.1,1001.5,1001.3,0.39999999999997726,mini_flash_crash,1768730958.329886
21100,1001.1,1001.7,1001.4000000000001,0.6000000000000227,mini_flash_crash,1768730958.330841
21101,1000.4,1001.83,1001.115,1.4300000000000637,mini_flash_crash,1768730958.331776
21102,1000.4,1001.83,1001.115,1.4300000000000637,mini_flash_crash,1768730958.332777
21103,1000.6,1001.7,1001.1500000000001,1.1000000000000227,mini_flash_crash,1768730958.333772
21104,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.334687
21105,1000.9,1001.2,1001.05,0.3000000000000682,mini_flash_crash,1768730958.3355
21106,1001.0,1001.2,1001.1,0.20000000000004547,mini_flash_crash,1768730958.3363378
21107,1000.0,1001.2,1000.6,1.2000000000000455,mini_flash_crash,1768730958.337225
21108,1000.5,1000.7,1000.6,0.20000000000004547,mini_flash_crash,1768730958.338173
21109,1000.2,1001.0,1000.6,0.7999999999999545,mini_flash_crash,1768730958.339086
21110,999.77,1001.2,1000.485,1.4300000000000637,mini_flash_crash,1768730958.339929
21111,1000.2,1000.8,1000.5,0.599999999999909,mini_flash_crash,1768730958.340937
21112,1000.3,1000.7,1000.5,0.40000000000009095,mini_flash_crash,1768730958.3418639
21113,999.77,1001.83,1000.8,2.060000000000059,mini_flash_crash,1768730958.342776
21114,1000.8,1001.83,1001.315,1.0300000000000864,mini_flash_crash,1768730958.343864
21115,1000.8,1001.83,1001.315,1.0300000000000864,mini_flash_crash,1768730958.344863
21116,1001.2,1001.4,1001.3,0.1999999999999318,mini_flash_crash,1768730958.34582
21117,1001.2,1001.4,1001.3,0.1999999999999318,mini_flash_crash,1768730958.346826
21118,1001.2,1001.4,1001.3,0.1999999999999318,mini_flash_crash,1768730958.34774
21119,1001.3,1001.4,1001.3499999999999,0.10000000000002274,mini_flash_crash,1768730958.348688
21120,1000.9,1001.8,1001.3499999999999,0.8999999999999773,mini_flash_crash,1768730958.349621
21121,1001.0,1001.8,1001.4,0.7999999999999545,mini_flash_crash,1768730958.352334
21122,1000.95,1001.83,1001.3900000000001,0.8799999999999955,mini_flash_crash,1768730958.353343
21123,1000.95,1001.4,1001.175,0.4499999999999318,mini_flash_crash,1768730958.35428
21124,1001.2,1001.4,1001.3,0.1999999999999318,mini_flash_crash,1768730958.355179
21125,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.356284
21126,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.357237
21127,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.358187
21128,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.359257
21129,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.360395
21130,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.361423
21131,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.362392
21132,1001.0,1001.83,1001.415,0.8300000000000409,mini_flash_crash,1768730958.36331
21133,1000.95,1001.4,1001.175,0.4499999999999318,mini_flash_crash,1768730958.364233
21134,1000.95,1001.4,1001.175,0.4499999999999318,mini_flash_crash,1768730958.365126
21135,1001.1,1001.2,1001.1500000000001,0.10000000000002274,mini_flash_crash,1768730958.3662028
21136,1001.1,1001.4,1001.25,0.2999999999999545,mini_flash_crash,1768730958.3671548
21137,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.368094
21138,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.3689861
21139,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.369869
21140,1001.1,1001.3,1001.2,0.1999999999999318,mini_flash_crash,1768730958.370782
21141,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.3716822
21142,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.372544
21143,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.373357
21144,1001.2,1001.83,1001.5150000000001,0.6299999999999955,mini_flash_crash,1768730958.374295
21145,1001.1,1001.83,1001.465,0.7300000000000182,mini_flash_crash,1768730958.3751009
21146,1001.2,1001.8,1001.5,0.599999999999909,mini_flash_crash,1768730958.3758888
21147,1001.5,1001.6,1001.55,0.10000000000002274,mini_flash_crash,1768730958.376676
21148,1001.5,1001.8,1001.65,0.2999999999999545,mini_flash_crash,1768730958.377482
21149,1001.5,1001.8,1001.65,0.2999999999999545,mini_flash_crash,1768730958.37824
21150,1001.5,1001.8,1001.65,0.2999999999999545,mini_flash_crash,1768730958.3790731
21151,1001.5,1001.83,1001.665,0.3300000000000409,mini_flash_crash,1768730958.379869
21152,1001.5,1001.83,1001.665,0.3300000000000409,mini_flash_crash,1768730958.380664
21153,1001.3,1001.83,1001.565,0.5300000000000864,mini_flash_crash,1768730958.3814871
21154,1001.3,1001.83,1001.565,0.5300000000000864,mini_flash_crash,1768730958.3824
21155,1000.95,1001.83,1001.3900000000001,0.8799999999999955,mini_flash_crash,1768730958.383264
21156,1001.1,1001.7,1001.4000000000001,0.6000000000000227,mini_flash_crash,1768730958.38411
21157,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.38497
21158,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.3858
21159,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.386624
21160,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.3873951
21161,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.3881862
21162,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.389024
21163,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.389879
21164,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.3907561
21165,1001.4,1001.6,1001.5,0.20000000000004547,mini_flash_crash,1768730958.391605
21166,1001.4,1001.6,1001.5,0.20000000000004547,mini_flash_crash,1768730958.3924139
21167,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.393209
21168,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.393986
21169,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.394741
21170,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.39549
21171,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.396258
21172,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.397013
21173,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.3977711
21174,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.3985631
21175,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.3994188
21176,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.400408
21177,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.4012039
21178,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.4020119
21179,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.402847
21180,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.403662
21181,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.404431
21182,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.4052072
21183,1001.4,1001.5,1001.45,0.10000000000002274,mini_flash_crash,1768730958.406059
21184,1001.4,1001.6,1001.5,0.20000000000004547,mini_flash_crash,1768730958.4069262
21185,1001.4,1001.83,1001.615,0.43000000000006366,mini_flash_crash,1768730958.4077282
21186,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.4097679
21187,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.410909
21188,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.412055
21189,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.4129531
21190,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.4142232
21191,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.415046
21192,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.4159412
21193,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.41693
21194,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.417763
21195,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.418584
21196,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.419424
21197,1001.5,1001.6,1001.55,0.10000000000002274,mini_flash_crash,1768730958.420237
21198,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.421041
21199,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.4218361
21200,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.42264
21201,1001.6,1001.7,1001.6500000000001,0.10000000000002274,mini_flash_crash,1768730958.423451
21202,1001.6,1001.8,1001.7,0.1999999999999318,mini_flash_crash,1768730958.424405
21203,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.425308
21204,1001.6,1001.8,1001.7,0.1999999999999318,mini_flash_crash,1768730958.4261398
21205,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.426958
21206,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.427774
21207,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.42855
21208,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.429328
21209,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.430363
21210,1001.45,1001.83,1001.6400000000001,0.37999999999999545,mini_flash_crash,1768730958.431638
21211,1001.5,1001.8,1001.65,0.2999999999999545,mini_flash_crash,1768730958.432835
21212,1001.6,1001.83,1001.715,0.2300000000000182,mini_flash_crash,1768730958.433723
21213,1001.7,1001.94,1001.82,0.2400000000000091,mini_flash_crash,1768730958.434848
21214,1001.8,1002.27,1002.035,0.4700000000000273,mini_flash_crash,1768730958.435775
21215,1002.0,1002.4,1002.2,0.39999999999997726,mini_flash_crash,1768730958.4367309
21216,1002.0,1002.7,1002.35,0.7000000000000455,mini_flash_crash,1768730958.4376051
21217,1001.7,1002.7,1002.2,1.0,mini_flash_crash,1768730958.438473
21218,1002.2,1003.1,1002.6500000000001,0.8999999999999773,mini_flash_crash,1768730958.439337
21219,1002.2,1004.6,1003.4000000000001,2.3999999999999773,mini_flash_crash,1768730958.440184
21220,1002.9,1003.9,1003.4,1.0,mini_flash_crash,1768730958.441105
21221,1002.2,1004.9,1003.55,2.699999999999932,mini_flash_crash,1768730958.441888
21222,1002.4,1004.7,1003.55,2.300000000000068,mini_flash_crash,1768730958.442821
21223,1002.9,1004.2,1003.55,1.3000000000000682,mini_flash_crash,1768730958.4437919
21224,1003.0,1004.1,1003.55,1.1000000000000227,mini_flash_crash,1768730958.444808
21225,1002.5,1004.6,1003.55,2.1000000000000227,mini_flash_crash,1768730958.445631
21226,1002.5,1003.6,1003.05,1.1000000000000227,mini_flash_crash,1768730958.44641
21227,1002.0,1003.6,1002.8,1.6000000000000227,mini_flash_crash,1768730958.447385
21228,1002.3,1003.3,1002.8,1.0,mini_flash_crash,1768730958.44824
21229,1002.3,1003.3,1002.8,1.0,mini_flash_crash,1768730958.449364
21230,1001.45,1004.8,1003.125,3.349999999999909,mini_flash_crash,1768730958.4502652
21231,1002.7,1003.5,1003.1,0.7999999999999545,mini_flash_crash,1768730958.4512482
21232,1002.7,1003.5,1003.1,0.7999999999999545,mini_flash_crash,1768730958.452097
21233,1002.3,1003.9,1003.0999999999999,1.6000000000000227,mini_flash_crash,1768730958.452896
21234,1003.0,1003.2,1003.1,0.20000000000004547,mini_flash_crash,1768730958.453677
21235,1002.4,1003.1,1002.75,0.7000000000000455,mini_flash_crash,1768730958.454548
21236,1002.4,1002.8,1002.5999999999999,0.39999999999997726,mini_flash_crash,1768730958.4553778
21237,1002.6,1002.8,1002.7,0.1999999999999318,mini_flash_crash,1768730958.456106
21238,1002.4,1002.8,1002.5999999999999,0.39999999999997726,mini_flash_crash,1768730958.45695
21239,1002.4,1002.8,1002.5999999999999,0.39999999999997726,mini_flash_crash,1768730958.457828
21240,1002.4,1002.8,1002.5999999999999,0.39999999999997726,mini_flash_crash,1768730958.458768
21241,1002.0,1002.8,1002.4,0.7999999999999545,mini_flash_crash,1768730958.4595919
21242,1002.3,1002.5,1002.4,0.20000000000004547,mini_flash_crash,1768730958.4603388
21243,1002.3,1002.4,1002.3499999999999,0.10000000000002274,mini_flash_crash,1768730958.461109
21244,1002.3,1002.4,1002.3499999999999,0.10000000000002274,mini_flash_crash,1768730958.461925
21245,1001.7,1002.4,1002.05,0.6999999999999318,mini_flash_crash,1768730958.462712
21246,1001.6,1002.0,1001.8,0.39999999999997726,mini_flash_crash,1768730958.464693
21247,1001.6,1002.0,1001.8,0.39999999999997726,mini_flash_crash,1768730958.4656541
21248,1001.6,1002.0,1001.8,0.39999999999997726,mini_flash_crash,1768730958.466517
21249,1001.7,1001.9,1001.8,0.1999999999999318,mini_flash_crash,1768730958.467328
21250,1001.7,1001.9,1001.8,0.1999999999999318,mini_flash_crash,1768730958.4681349
21251,1001.7,1001.9,1001.8,0.1999999999999318,mini_flash_crash,1768730958.4689548
21252,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.469801
21253,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.470697
21254,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.471715
21255,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.4728682
21256,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.473888
21257,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.475242
21258,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.476289
21259,1001.8,1002.35,1002.075,0.5500000000000682,mini_flash_crash,1768730958.477188
21260,1001.9,1002.1,1002.0,0.20000000000004547,mini_flash_crash,1768730958.4781802
21261,1001.8,1002.1,1001.95,0.3000000000000682,mini_flash_crash,1768730958.4791548
21262,1001.8,1002.1,1001.95,0.3000000000000682,mini_flash_crash,1768730958.4801788
21263,1001.45,1002.1,1001.7750000000001,0.6499999999999773,mini_flash_crash,1768730958.4811678
21264,1001.45,1001.8,1001.625,0.34999999999990905,mini_flash_crash,1768730958.482189
21265,1001.45,1001.8,1001.625,0.34999999999990905,mini_flash_crash,1768730958.483514
21266,1001.45,1001.8,1001.625,0.34999999999990905,mini_flash_crash,1768730958.484673
21267,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.485746
21268,1001.45,1001.6,1001.5250000000001,0.14999999999997726,mini_flash_crash,1768730958.486806
21269,1001.5,1001.6,1001.55,0.10000000000002274,mini_flash_crash,1768730958.487892
21270,1001.5,1001.6,1001.55,0.10000000000002274,mini_flash_crash,1768730958.4889522
21271,1001.5,1001.8,1001.65,0.2999999999999545,mini_flash_crash,1768730958.490015
21272,1001.6,1001.8,1001.7,0.1999999999999318,mini_flash_crash,1768730958.491006
21273,1001.5,1001.9,1001.7,0.39999999999997726,mini_flash_crash,1768730958.4920378
21274,1001.6,1001.8,1001.7,0.1999999999999318,mini_flash_crash,1768730958.4930692
21275,1001.7,1001.8,1001.75,0.09999999999990905,mini_flash_crash,1768730958.494143
21276,1001.7,1002.35,1002.0250000000001,0.6499999999999773,mini_flash_crash,1768730958.495182
21277,1001.9,1002.0,1001.95,0.10000000000002274,mini_flash_crash,1768730958.496057
21278,1001.8,1002.1,1001.95,0.3000000000000682,mini_flash_crash,1768730958.497208
21279,1001.45,1002.35,1001.9000000000001,0.8999999999999773,mini_flash_crash,1768730958.498295
21280,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.4993012
21281,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.500347
21282,1002.1,1002.2,1002.1500000000001,0.10000000000002274,mini_flash_crash,1768730958.501413
21283,1002.1,1002.3,1002.2,0.1999999999999318,mini_flash_crash,1768730958.502336
21284,1002.1,1002.35,1002.225,0.25,mini_flash_crash,1768730958.5032902
21285,1002.1,1002.35,1002.225,0.25,mini_flash_crash,1768730958.504234
21286,1002.2,1002.35,1002.2750000000001,0.14999999999997726,mini_flash_crash,1768730958.505184
21287,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.506238
21288,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.507621
21289,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.508686
21290,1002.2,1002.35,1002.2750000000001,0.14999999999997726,mini_flash_crash,1768730958.509742
21291,1002.2,1002.35,1002.2750000000001,0.14999999999997726,mini_flash_crash,1768730958.5107672
21292,1002.2,1002.35,1002.2750000000001,0.14999999999997726,mini_flash_crash,1768730958.511688
21293,1002.2,1002.35,1002.2750000000001,0.14999999999997726,mini_flash_crash,1768730958.512652
21294,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.513698
21295,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.514713
21296,1002.2,1002.3,1002.25,0.09999999999990905,mini_flash_crash,1768730958.515948
21297,1001.4,1002.35,1001.875,0.9500000000000455,mini_flash_crash,1768730958.5171368
21298,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.518104
21299,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.518913
21300,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.519722
21301,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.520541
21302,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.5213099
21303,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.522073
21304,1001.2,1002.35,1001.7750000000001,1.1499999999999773,mini_flash_crash,1768730958.522848
21305,1001.4,1002.1,1001.75,0.7000000000000455,mini_flash_crash,1768730958.5238469
21306,1001.1,1002.35,1001.725,1.25,mini_flash_crash,1768730958.525507
21307,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.526586
21308,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.5273879
21309,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.5281658
21310,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.528942
21311,1001.2,1001.7,1001.45,0.5,mini_flash_crash,1768730958.529838
21312,1001.4,1001.7,1001.55,0.3000000000000682,mini_flash_crash,1768730958.530692
21313,1001.5,1001.7,1001.6,0.20000000000004547,mini_flash_crash,1768730958.53153
21314,1001.6,1001.7,1001.6500000000001,0.10000000000002274,mini_flash_crash,1768730958.533914
21315,1001.5,1002.35,1001.925,0.8500000000000227,mini_flash_crash,1768730958.5349069
21316,1001.5,1002.35,1001.925,0.8500000000000227,mini_flash_crash,1768730958.535721
21317,1001.6,1002.2,1001.9000000000001,0.6000000000000227,mini_flash_crash,1768730958.5364952
21318,1001.6,1002.2,1001.9000000000001,0.6000000000000227,mini_flash_crash,1768730958.537457
21319,1001.6,1002.2,1001.9000000000001,0.6000000000000227,mini_flash_crash,1768730958.538256
21320,1001.7,1002.1,1001.9000000000001,0.39999999999997726,mini_flash_crash,1768730958.539084
21321,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.539894
21322,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.540928
21323,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.541882
21324,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.542665
21325,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.5434492
21326,1002.0,1002.2,1002.1,0.20000000000004547,mini_flash_crash,1768730958.544229
21327,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.544975
21328,1001.6,1002.35,1001.975,0.75,mini_flash_crash,1768730958.545734
21329,1001.28,1002.35,1001.815,1.07000000000005,mini_flash_crash,1768730958.546654
21330,1001.4,1002.2,1001.8,0.8000000000000682,mini_flash_crash,1768730958.547528
21331,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.548327
21332,1001.8,1001.9,1001.8499999999999,0.10000000000002274,mini_flash_crash,1768730958.549269
21333,1001.8,1002.1,1001.95,0.3000000000000682,mini_flash_crash,1768730958.550072
21334,1001.9,1002.1,1002.0,0.20000000000004547,mini_flash_crash,1768730958.550868
21335,1001.8,1002.1,1001.95,0.3000000000000682,mini_flash_crash,1768730958.551688
21336,1001.6,1002.3,1001.95,0.6999999999999318,mini_flash_crash,1768730958.552454
21337,1001.28,1002.35,1001.815,1.07000000000005,mini_flash_crash,1768730958.553237
21338,1001.5,1002.1,1001.8,0.6000000000000227,mini_flash_crash,1768730958.553994
21339,1001.5,1002.1,1001.8,0.6000000000000227,mini_flash_crash,1768730958.5547369
21340,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.5555232
21341,1001.9,1002.0,1001.95,0.10000000000002274,mini_flash_crash,1768730958.5563269
21342,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.557153
21343,1001.8,1002.0,1001.9,0.20000000000004547,mini_flash_crash,1768730958.558132
21344,1001.4,1002.35,1001.875,0.9500000000000455,mini_flash_crash,1768730958.55894
21345,1001.9,1002.35,1002.125,0.4500000000000455,mini_flash_crash,1768730958.559736
21346,1001.9,1002.8,1002.3499999999999,0.8999999999999773,mini_flash_crash,1768730958.560606
21347,1001.9,1002.4,1002.15,0.5,mini_flash_crash,1768730958.561429
